,date,macd,signal,buy/sell
0,2011-04-20,0.0,0.0,sell
1,2011-04-21,0.00349647978431733,0.000699295956863466,buy
2,2011-04-25,0.004447496900780834,0.0014489361456469397,buy
3,2011-04-26,0.034868684961935514,0.008132885908904656,buy
4,2011-04-27,0.07520888914811508,0.02154808655674674,buy
5,2011-04-28,0.11819779887278514,0.04087802901995442,buy
6,2011-04-29,0.15344683982242202,0.06339179118044794,buy
7,2011-05-02,0.17873187692486425,0.0864598083293312,buy
8,2011-05-03,0.19009352620304298,0.10718655190407357,buy
9,2011-05-04,0.18458776866712867,0.12266679525668459,buy
10,2011-05-05,0.14960990562076404,0.1280554173295005,buy
11,2011-05-06,0.12982671701266213,0.12840967726613284,buy
12,2011-05-09,0.12392309442505933,0.12751236069791816,sell
13,2011-05-10,0.13478851975715855,0.12896759250976625,buy
14,2011-05-11,0.12427799805185913,0.12802967361818485,sell
15,2011-05-12,0.13269639118300347,0.12896301713114858,buy
16,2011-05-13,0.1220416737391048,0.1275787484527398,sell
17,2011-05-16,0.10414441520089923,0.1228918818023717,sell
18,2011-05-17,0.08543660136815134,0.11540082571552765,sell
19,2011-05-18,0.09195569526698222,0.11071179962581856,sell
20,2011-05-19,0.10359254704676601,0.10928794911000805,sell
21,2011-05-20,0.09345979092442747,0.10612231747289194,sell
22,2011-05-23,0.057643521900445194,0.09642655835840261,sell
23,2011-05-24,0.023680107944059614,0.08187726827553402,sell
24,2011-05-25,0.0014633184635144403,0.06579447831313011,sell
25,2011-05-26,-0.009547635299028912,0.05072605559069831,sell
26,2011-05-27,-0.011653302882017158,0.03825018389615522,sell
27,2011-05-31,0.011309681816378259,0.032862083480199825,sell
28,2011-06-01,-0.015709489387141673,0.023147768906731526,sell
29,2011-06-02,-0.049523103440122895,0.008613594437360641,sell
30,2011-06-03,-0.09934897472481907,-0.0129789193950753,sell
31,2011-06-06,-0.15590570007787363,-0.04156427553163497,sell
32,2011-06-07,-0.1966909731450599,-0.07258961505431996,sell
33,2011-06-08,-0.22815260284902905,-0.10370221261326179,sell
34,2011-06-09,-0.23679608690509468,-0.13032098747162837,sell
35,2011-06-10,-0.27700756735917054,-0.1596583034491368,sell
36,2011-06-13,-0.2966117210535941,-0.18704898697002828,sell
37,2011-06-14,-0.27944779681902077,-0.20552874893982678,sell
38,2011-06-15,-0.30070258697569585,-0.2245635165470006,sell
39,2011-06-16,-0.30052232682158575,-0.23975527860191764,sell
40,2011-06-17,-0.28937880945752426,-0.249679984773039,sell
41,2011-06-20,-0.25869730385895906,-0.251483448590223,sell
42,2011-06-21,-0.21189423698484688,-0.24356560626914778,buy
43,2011-06-22,-0.18913127999967827,-0.2326787410152539,buy
44,2011-06-23,-0.18079877497802244,-0.22230274780780762,buy
45,2011-06-24,-0.19658318573965516,-0.21715883539417716,buy
46,2011-06-27,-0.1879165787982373,-0.2113103840749892,buy
47,2011-06-28,-0.15079375951944485,-0.19920705916388035,buy
48,2011-06-29,-0.10471978171634788,-0.18030960367437388,buy
49,2011-06-30,-0.043348179165427325,-0.15291731877258458,buy
50,2011-07-01,0.03753170759839719,-0.11482751349838823,buy
51,2011-07-05,0.09518593175530299,-0.07282482444765,buy
52,2011-07-06,0.14690662186256276,-0.028878535185607446,buy
53,2011-07-07,0.20748580880071188,0.01839433361165642,buy
54,2011-07-08,0.23731383654491367,0.062178234198307876,buy
55,2011-07-11,0.226262919350404,0.09499517122872711,buy
56,2011-07-12,0.20621632584347793,0.11723940215167727,buy
57,2011-07-13,0.19344636702825113,0.13248079512699207,buy
58,2011-07-14,0.16890275218418083,0.13976518653842981,buy
59,2011-07-15,0.15420903010931397,0.14265395525260666,buy
60,2011-07-18,0.11744642918780812,0.13761245003964695,sell
61,2011-07-19,0.11902172850435733,0.13389430573258904,sell
62,2011-07-20,0.1171367177999727,0.1305427881460658,sell
63,2011-07-21,0.14486606284798142,0.13340744308644892,buy
64,2011-07-22,0.15965494115631884,0.13865694270042292,buy
65,2011-07-25,0.15473945900335195,0.14187344596100873,buy
66,2011-07-26,0.13385418465229293,0.1402695936992656,sell
67,2011-07-27,0.07720252464184796,0.12765617988778208,sell
68,2011-07-28,0.016079204065384545,0.10534078472330258,sell
69,2011-07-29,-0.05137425096038584,0.0739977775865649,sell
70,2011-08-01,-0.11127289678904617,0.03694364271144268,sell
71,2011-08-02,-0.20979197837543495,-0.012403481505932849,sell
72,2011-08-03,-0.2763664483782762,-0.06519607488040152,sell
73,2011-08-04,-0.42522073598217247,-0.13720100710075572,sell
74,2011-08-05,-0.5240767331948604,-0.21457615231957666,sell
75,2011-08-08,-0.7247679021302318,-0.31661450228170773,sell
76,2011-08-09,-0.7903440247112954,-0.4113604067676253,sell
77,2011-08-10,-0.9260996307117537,-0.514308251556451,sell
78,2011-08-11,-0.9355704425171254,-0.5985606897485859,sell
79,2011-08-12,-0.9129472480360796,-0.6614380014060847,sell
80,2011-08-15,-0.8354845749638322,-0.6962473161176342,sell
81,2011-08-16,-0.7764307986614796,-0.7122840126264034,sell
82,2011-08-17,-0.7130933279220173,-0.7124458756855262,sell
83,2011-08-18,-0.7352195341049637,-0.7170006073694137,sell
84,2011-08-19,-0.7647322035411257,-0.7265469266037562,sell
85,2011-08-22,-0.7797269275162009,-0.7371829267862452,sell
86,2011-08-23,-0.7144610514931102,-0.7326385517276183,buy
87,2011-08-24,-0.6222938616838078,-0.7105696137188563,buy
88,2011-08-25,-0.5882156141050316,-0.6860988137960914,buy
89,2011-08-26,-0.5283835110775215,-0.6545557532523775,buy
