,date,macd,signal,buy/sell
74,2019-10-22,-0.8881251078006756,-1.00811834273584,buy
75,2019-10-23,-0.8225998806984354,-0.9710146503283591,buy
76,2019-10-24,-0.7482464979225725,-0.9264610198472019,buy
77,2019-10-25,-0.6786633447520156,-0.8769014848281647,buy
78,2019-10-28,-0.6184771404211062,-0.8252166159467531,buy
79,2019-10-29,-0.6107300914782172,-0.782319311053046,buy
80,2019-10-30,-0.6044844802724754,-0.7467523448969319,buy
81,2019-10-31,-0.6021410766169524,-0.7178300912409361,buy
82,2019-11-01,-0.5831196297833579,-0.6908879989494205,buy
83,2019-11-04,-0.5704201684732251,-0.6667944328541815,buy
84,2019-11-05,-0.5443838273343466,-0.6423123117502145,buy
85,2019-11-06,-0.541377625981017,-0.6221253745963751,buy
86,2019-11-07,-0.5417014900987027,-0.6060405976968406,buy
87,2019-11-08,-0.48342738187511536,-0.5815179545324956,buy
88,2019-11-11,-0.468393926191375,-0.5588931488642714,buy
89,2019-11-12,-0.4903593612910857,-0.5451863913496343,buy
90,2019-11-13,-0.5388499820105714,-0.5439191094818218,buy
91,2019-11-14,-0.6223177458481057,-0.5595988367550786,sell
92,2019-11-15,-0.6975806823371986,-0.5871952058715026,sell
93,2019-11-18,-0.7994775239761136,-0.6296516694924249,sell
94,2019-11-19,-0.8333308495708494,-0.6703875055081099,sell
95,2019-11-20,-0.8061142884449524,-0.6975328620954784,sell
96,2019-11-21,-0.6981784824198307,-0.6976619861603488,sell
97,2019-11-22,-0.6668602495231255,-0.6915016388329042,buy
98,2019-11-25,-0.6568452505330491,-0.6845703611729331,buy
99,2019-11-26,-0.6555236651129341,-0.6787610219609334,buy
100,2019-11-27,-0.6330075400618629,-0.6696103255811193,buy
101,2019-11-29,-0.610365095105557,-0.6577612794860069,buy
102,2019-12-02,-0.6136903157419127,-0.6489470867371882,buy
103,2019-12-03,-0.6085645134281243,-0.6408705720753753,buy
104,2019-12-04,-0.6123611133600608,-0.6351686803323124,buy
105,2019-12-05,-0.6113067484644503,-0.63039629395874,buy
106,2019-12-06,-0.6035142204298332,-0.6250198792529587,buy
107,2019-12-09,-0.5595609116700437,-0.6119280857363757,buy
108,2019-12-10,-0.534232956498137,-0.5963890598887279,buy
109,2019-12-11,-0.51272537799065,-0.5796563235091123,buy
110,2019-12-12,-0.46643531717540476,-0.5570121222423708,buy
111,2019-12-13,-0.41305441242301555,-0.5282205802784998,buy
112,2019-12-16,-0.37316113423261044,-0.497208691069322,buy
113,2019-12-17,-0.3627242825254786,-0.47031180936055333,buy
114,2019-12-18,-0.37990922806833893,-0.45223129310211047,buy
115,2019-12-19,-0.37872032660155064,-0.43752909980199856,buy
116,2019-12-20,-0.36720522843877745,-0.42346432552935437,buy
117,2019-12-23,-0.37058991466014035,-0.4128894433555116,buy
118,2019-12-24,-0.36016979178503483,-0.4023455130414163,buy
119,2019-12-26,-0.36117446034839773,-0.3941113025028126,buy
120,2019-12-27,-0.36713665050294075,-0.38871637210283827,buy
121,2019-12-30,-0.37647671638490543,-0.3862684409592517,buy
122,2019-12-31,-0.3259297514411301,-0.37420070305562747,buy
123,2020-01-02,-0.28581846401647226,-0.35652425524779646,buy
124,2020-01-03,-0.26418515228396444,-0.33805643465503005,buy
125,2020-01-06,-0.2662809100133341,-0.32370132972669086,buy
126,2020-01-07,-0.2832043912824638,-0.3156019420378455,buy
127,2020-01-08,-0.29170980406080815,-0.31082351444243805,buy
128,2020-01-09,-0.27215416505492307,-0.30308964456493503,buy
129,2020-01-10,-0.26670519584203767,-0.2958127548203556,buy
130,2020-01-13,-0.21055392065933454,-0.27876098798815135,buy
131,2020-01-14,-0.14202930997885765,-0.2514146523862926,buy
132,2020-01-15,-0.019564634946597437,-0.2050446488983536,buy
133,2020-01-16,0.08576445413781641,-0.14688282829111962,buy
134,2020-01-17,0.17341524610154657,-0.08282321341258639,buy
135,2020-01-21,0.21416345612009025,-0.023425879506051066,buy
136,2020-01-22,0.24212191035854858,0.029683678466868865,buy
137,2020-01-23,0.2559251322148288,0.07493196921646086,buy
138,2020-01-24,0.21726985702640533,0.10339954677844976,buy
139,2020-01-27,0.14406050978974427,0.11153173938070866,buy
140,2020-01-28,0.11787721078580304,0.11280083366172754,buy
141,2020-01-29,0.08686187698466874,0.10761304232631579,sell
142,2020-01-30,0.039440339687415005,0.09397850179853565,sell
143,2020-01-31,-0.018768243794117012,0.07142915268000512,sell
144,2020-02-03,-0.06873850186833863,0.04339562177033637,sell
145,2020-02-04,-0.08497367272865475,0.01772176287053815,sell
146,2020-02-05,-0.10435679748387017,-0.006693949200343514,sell
147,2020-02-06,-0.13895940207086,-0.033147039774446815,sell
148,2020-02-07,-0.18432849250323002,-0.06338333032020346,sell
149,2020-02-10,-0.23914216169466584,-0.09853509659509593,sell
150,2020-02-11,-0.2648618804669418,-0.1318004533694651,sell
151,2020-02-12,-0.30031041047643114,-0.16550244479085832,sell
152,2020-02-13,-0.32313465778771366,-0.1970288873902294,sell
153,2020-02-14,-0.29688659113331184,-0.2170004281388459,sell
154,2020-02-18,-0.279043841561327,-0.22940911082334214,sell
155,2020-02-19,-0.26035824414154796,-0.23559893748698332,sell
156,2020-02-20,-0.22825121262678216,-0.2341293925149431,buy
157,2020-02-21,-0.2165214988758155,-0.2306078137871176,buy
158,2020-02-24,-0.26057548547543874,-0.2366013481247818,sell
159,2020-02-25,-0.3264637634053944,-0.2545738311809043,sell
160,2020-02-26,-0.386575920868216,-0.28097424911836666,sell
161,2020-02-27,-0.46895165817889506,-0.31856973093047236,sell
162,2020-02-28,-0.5334890488471231,-0.36155359451380253,sell
163,2020-03-02,-0.5665253364366976,-0.4025479428983816,sell
164,2020-03-03,-0.6187685815168233,-0.44579207062207,sell
165,2020-03-04,-0.6167794370409965,-0.4799895439058553,sell
166,2020-03-05,-0.6455875336350942,-0.5131091418517031,sell
167,2020-03-06,-0.6981960732550938,-0.5501265281323813,sell
168,2020-03-09,-0.8077738111783095,-0.601655984741567,sell
169,2020-03-10,-0.8683934323895155,-0.6550034742711567,sell
170,2020-03-11,-0.9540707801814232,-0.7148169354532101,sell
171,2020-03-12,-1.0927464754103244,-0.790402843444633,sell
172,2020-03-13,-1.171389727254045,-0.8666002202065155,sell
173,2020-03-16,-1.2486560336118835,-0.9430113828875891,sell
174,2020-03-17,-1.2888572410658732,-1.0121805545232458,sell
175,2020-03-18,-1.3484035480831782,-1.0794251532352324,sell
176,2020-03-19,-1.3484002589177333,-1.1332201743717325,sell
177,2020-03-20,-1.312425764347556,-1.1690612923668973,sell
178,2020-03-23,-1.2784422231247126,-1.1909374785184603,sell
179,2020-03-24,-1.1952735714037752,-1.1918046970955234,sell
180,2020-03-25,-1.0775699785598452,-1.168957753388388,buy
181,2020-03-26,-0.90820277853416,-1.1168067584175425,buy
182,2020-03-27,-0.7613419403024109,-1.0457137947945163,buy
183,2020-03-30,-0.6727094602550583,-0.9711129278866247,buy
184,2020-03-31,-0.6085757261783442,-0.8986054875449687,buy
185,2020-04-01,-0.5987096405634329,-0.8386263181486616,buy
186,2020-04-02,-0.5749988764570935,-0.785900829810348,buy
187,2020-04-03,-0.5651327323148303,-0.7417472103112446,buy
188,2020-04-06,-0.5295938931248418,-0.699316546873964,buy
189,2020-04-07,-0.4880831166404107,-0.6570698608272535,buy
190,2020-04-08,-0.43244534387579225,-0.6121449574369613,buy
191,2020-04-09,-0.38011049491876214,-0.5657380649333215,buy
192,2020-04-13,-0.3229465926828592,-0.517179770483229,buy
193,2020-04-14,-0.2611242840529142,-0.4659686731971661,buy
194,2020-04-15,-0.21887021207024748,-0.4165489809717824,buy
195,2020-04-16,-0.19929748186627272,-0.37309868115068046,buy
196,2020-04-17,-0.16490176569459614,-0.3314592980594636,buy
197,2020-04-20,-0.12691630955510824,-0.29055070035859254,buy
198,2020-04-21,-0.10181469694105783,-0.2528034996750856,buy
199,2020-04-22,-0.08098790988513738,-0.21844038171709595,buy
200,2020-04-23,-0.05153693930071146,-0.18505969323381907,buy
201,2020-04-24,-0.00879636920292981,-0.14980702842764124,buy
202,2020-04-27,0.062185292425231964,-0.1074085642570666,buy
203,2020-04-28,0.09800987074489598,-0.06632487725667409,buy
204,2020-04-29,0.13793458712929407,-0.025472984379480458,buy
205,2020-04-30,0.15008973346054955,0.009639559188525545,buy
206,2020-05-01,0.13042850275496853,0.03379734790181414,buy
207,2020-05-04,0.13032776154757553,0.053103430630966425,buy
208,2020-05-05,0.1287636165953714,0.06823546782384743,buy
209,2020-05-06,0.12530770712740313,0.07964991568455858,buy
210,2020-05-07,0.12575105118393815,0.0888701427844345,buy
211,2020-05-08,0.12542838823758906,0.09618179187506543,buy
212,2020-05-11,0.12145675758294949,0.10123678501664224,buy
213,2020-05-12,0.10551348677978467,0.10209212536927073,buy
214,2020-05-13,0.05595091925849793,0.09286388414711619,sell
215,2020-05-14,0.03174562765505051,0.08064023284870306,sell
216,2020-05-15,0.06126235862556051,0.07676465800407456,sell
217,2020-05-18,0.14169071945876865,0.08974987029501338,buy
218,2020-05-19,0.20156328284832625,0.11211255280567597,buy
219,2020-05-20,0.24693816917743305,0.1390776760800274,buy
220,2020-05-21,0.33691184676455954,0.17864451021693384,buy
221,2020-05-22,0.4478283838744552,0.23248128494843812,buy
222,2020-05-26,0.5540466914368238,0.29679436624611527,buy
223,2020-05-27,0.6172152442085856,0.36087854183860935,buy
224,2020-05-28,0.6673041061140239,0.42216365469369227,buy
225,2020-05-29,0.6554423967893221,0.4688194031128183,buy
226,2020-06-01,0.6524166023151494,0.5055388429532846,buy
227,2020-06-02,0.6456637436558488,0.5335638230937974,buy
228,2020-06-03,0.6436993986066231,0.5555909381963625,buy
229,2020-06-04,0.6401668738515873,0.5725061253274075,buy
230,2020-06-05,0.6239985031944677,0.5828046009008195,buy
231,2020-06-08,0.6759578183525274,0.6014352443911611,buy
232,2020-06-09,0.7028580864364269,0.6217198128002143,buy
233,2020-06-10,0.7052396687260973,0.6384237839853909,buy
234,2020-06-11,0.5990935319966901,0.6305577335876508,sell
235,2020-06-12,0.5243667247716317,0.609319531824447,sell
236,2020-06-15,0.4613707162608147,0.5797297687117206,sell
237,2020-06-16,0.40599395898611945,0.5449826067666004,sell
238,2020-06-17,0.345007026565602,0.5049874907264007,sell
239,2020-06-18,0.29939891196646684,0.46386977497441395,sell
240,2020-06-19,0.2547812318845004,0.4220520663564313,sell
241,2020-06-22,0.2083206406520528,0.3793057812155556,sell
242,2020-06-23,0.17736425864175764,0.338917476700796,sell
243,2020-06-24,0.12997978352672668,0.29712993806598215,sell
244,2020-06-25,0.08277371411575629,0.254258693275937,sell
245,2020-06-26,0.02451787248331705,0.208310529117413,sell
246,2020-06-29,-0.02062165950922079,0.16252409139208623,sell
247,2020-06-30,-0.0494977487116639,0.1201197233713362,sell
248,2020-07-01,-0.06843003221439403,0.08240977225419016,sell
249,2020-07-02,-0.08482870558809452,0.04896207668573323,sell
250,2020-07-06,-0.08029134010942407,0.02311139332670177,sell
251,2020-07-07,-0.07738510120945818,0.00301209441946978,sell
252,2020-07-08,-0.07657184514201809,-0.012904693492827794,sell
253,2020-07-09,-0.08600781178922645,-0.02752531715210753,sell
254,2020-07-10,-0.07522005804508325,-0.03706426533070267,sell
255,2020-07-13,-0.06356538843939852,-0.04236448995244184,sell
256,2020-07-14,-0.05058248894741091,-0.04400808975143566,sell
257,2020-07-15,-0.011688057171369337,-0.037544083235422396,buy
258,2020-07-16,0.015790553192871926,-0.02687715594976353,buy
259,2020-07-17,0.03713942965268835,-0.014073838829273155,buy
260,2020-07-20,0.04718787967543747,-0.0018214951283310292,buy
261,2020-07-21,0.06703226811710117,0.01194925752075541,buy
262,2020-07-22,0.06930654060576025,0.023420714137756378,buy
263,2020-07-23,0.06091641522107594,0.03091985435442029,buy
264,2020-07-24,0.04973955574919309,0.03468379463337485,buy
265,2020-07-27,0.059961900726484885,0.03973941585199686,buy
266,2020-07-28,0.09934293501740576,0.051660119685078644,buy
267,2020-07-29,0.116555407614511,0.06463917727096512,buy
268,2020-07-30,0.12480357714063217,0.07667205724489853,buy
269,2020-07-31,0.11225213856902094,0.08378807350972302,buy
270,2020-08-03,0.11247586801503928,0.08952563241078627,buy
271,2020-08-04,0.14029734712219089,0.0996799753530672,buy
272,2020-08-05,0.14955022539482066,0.10965402536141791,buy
273,2020-08-06,0.12147642837404504,0.11201850596394335,buy
274,2020-08-07,0.08324199954369327,0.10626320467989334,sell
275,2020-08-10,0.081265592462481,0.10126368223641088,sell
276,2020-08-11,0.054554087281145414,0.0919217632453578,sell
277,2020-08-12,0.02831353653031421,0.07920011790234908,sell
278,2020-08-13,0.0379236859650689,0.07094483151489304,sell
279,2020-08-14,0.044238987515226924,0.06560366271495982,sell
280,2020-08-17,0.05337368356338068,0.063157666884644,sell
281,2020-08-18,0.06461335997768636,0.06344880550325248,buy
282,2020-08-19,0.08284694732730458,0.06732843386806289,buy
283,2020-08-20,0.07898793760313438,0.0696603346150772,buy
284,2020-08-21,0.046136380721156556,0.06495554383629308,sell
285,2020-08-24,0.006581022958739524,0.05328063966078237,sell
286,2020-08-25,-0.011975290642149972,0.040229453600195905,sell
287,2020-08-26,-0.03263195483135384,0.025657171913885956,sell
288,2020-08-27,-0.045316720661377374,0.011462393398833292,sell
289,2020-08-28,-0.03347250591056827,0.0024754135369529787,sell
290,2020-08-31,-0.023185971826068297,-0.0026568635356512766,sell
291,2020-09-01,-0.021898969250294442,-0.006505284678579909,sell
292,2020-09-02,-0.0300231415971961,-0.011208856062303148,sell
293,2020-09-03,-0.05559199000438397,-0.020085482850719316,sell
294,2020-09-04,-0.09062789367012769,-0.034193965014600994,sell
295,2020-09-08,-0.14206357668601122,-0.055767887348883036,sell
296,2020-09-09,-0.1713612380717766,-0.07888655749346175,sell
297,2020-09-10,-0.19783528500892977,-0.10267630299655536,sell
298,2020-09-11,-0.22765907862414636,-0.12767285812207357,sell
299,2020-09-14,-0.23787610410032656,-0.14971350731772418,sell
300,2020-09-15,-0.24082461627312846,-0.16793572910880505,sell
301,2020-09-16,-0.23882650990949372,-0.1821138852689428,sell
302,2020-09-17,-0.24235776283336818,-0.19416266078182787,sell
303,2020-09-18,-0.25507832273072495,-0.20634579317160728,sell
304,2020-09-21,-0.2843109028824138,-0.2219388151137686,sell
305,2020-09-22,-0.288158578486323,-0.23518276778827948,sell
306,2020-09-23,-0.33318946281466566,-0.25478410679355673,sell
307,2020-09-24,-0.37977302390733847,-0.2797818902163131,sell
308,2020-09-25,-0.40240540985060136,-0.30430659414317074,sell
309,2020-09-28,-0.41634621551570916,-0.32671451841767846,sell
310,2020-09-29,-0.4153711686220465,-0.3444458484585521,sell
311,2020-09-30,-0.4098736684219162,-0.35753141245122494,sell
312,2020-10-01,-0.4056640654120649,-0.36715794304339294,sell
313,2020-10-02,-0.4072798755325575,-0.3751823295412259,sell
314,2020-10-05,-0.36814115986457097,-0.3737740956058949,buy
315,2020-10-06,-0.3491764158633064,-0.36885455965737723,buy
316,2020-10-07,-0.304907062560849,-0.3560650602380716,buy
317,2020-10-08,-0.21588516572182037,-0.32802908133482134,buy
318,2020-10-09,-0.11983626245599055,-0.2863905175590552,buy
319,2020-10-12,-0.02573431646900204,-0.23425927734104457,buy
320,2020-10-13,0.03398018324148566,-0.1806113852245385,buy
321,2020-10-14,0.06766206463481694,-0.13095669525266743,buy
322,2020-10-15,0.07500092855978302,-0.08976517049017735,buy
323,2020-10-16,0.08386967140358337,-0.05503820211142521,buy
324,2020-10-19,0.1184729902679198,-0.02033596363555621,buy
325,2020-10-20,0.14026002488527745,0.01178323406861052,buy
326,2020-10-21,0.15334707000488024,0.04009600125586446,buy
327,2020-10-22,0.16185290797602292,0.06444738259989616,buy
328,2020-10-23,0.16667254846080937,0.0848924157720788,buy
329,2020-10-26,0.12483857982841684,0.09288164858334641,buy
330,2020-10-27,0.09143471259261915,0.09259226138520096,sell
331,2020-10-28,0.04673737575262038,0.08342128425868485,sell
332,2020-10-29,0.019927587465730312,0.07072254490009394,sell
333,2020-10-30,-0.023557032453494386,0.051866629429376275,sell
334,2020-11-02,-0.005699744617468028,0.04035335462000742,sell
335,2020-11-03,0.0250454910820892,0.03729178191242378,sell
336,2020-11-04,0.02739028705501667,0.03531148294094236,sell
337,2020-11-05,0.12746286635606197,0.05374175962396628,buy
338,2020-11-06,0.2679938434174982,0.09659217638267267,buy
339,2020-11-09,0.37822133600386465,0.1529180083069111,buy
340,2020-11-10,0.41417681435617126,0.20516976951676313,buy
341,2020-11-11,0.44477981762642216,0.25309177913869496,buy
342,2020-11-12,0.44461396874503123,0.2913962170599622,buy
343,2020-11-13,0.46437207350506604,0.325991388348983,buy
344,2020-11-16,0.47344738455788615,0.3554825875907637,buy
345,2020-11-17,0.5061571526843185,0.38561750060947464,buy
346,2020-11-18,0.5196583428893664,0.412425669065453,buy
347,2020-11-19,0.5266984061969531,0.4352802164917531,buy
