,date,macd,signal,buy/sell
421,2012-12-21,0.2777782610043502,0.23001067543804912,buy
422,2012-12-24,0.25560759041260184,0.2351300584329597,buy
423,2012-12-26,0.2209694571661771,0.2322979381796032,sell
424,2012-12-27,0.18671903539760137,0.22318215762320287,sell
425,2012-12-28,0.12387838288407949,0.2033214026753782,sell
426,2012-12-31,0.1226147573217915,0.18718007360466088,sell
427,2013-01-02,0.1948755878330175,0.1887191764503322,buy
428,2013-01-03,0.2515672113450762,0.20128878342928103,buy
429,2013-01-04,0.3178085829794952,0.22459274333932389,buy
430,2013-01-07,0.349432179126012,0.24956063049666152,buy
431,2013-01-08,0.363336568076555,0.27231581801264026,buy
432,2013-01-09,0.3787025146205565,0.29359315733422353,buy
433,2013-01-10,0.4019297668961599,0.3152604792466108,buy
434,2013-01-11,0.41784426458023916,0.3357772363133365,buy
435,2013-01-14,0.4347381383619435,0.3555694167230579,buy
436,2013-01-15,0.4522074154335769,0.37489701646516177,buy
437,2013-01-16,0.45270194967380206,0.3904580031068899,buy
438,2013-01-17,0.47836408521896345,0.40803921952930466,buy
439,2013-01-18,0.5090966338981318,0.4282507024030701,buy
440,2013-01-22,0.5503416040325888,0.4526688827289739,buy
441,2013-01-23,0.5815523746120306,0.4784455811055852,buy
442,2013-01-24,0.5988039583091691,0.502517256546302,buy
443,2013-01-25,0.6181294571096956,0.5256396966589807,buy
444,2013-01-28,0.621057663993227,0.54472329012583,buy
445,2013-01-29,0.6335007402532611,0.5624787801513162,buy
446,2013-01-30,0.6188037302254088,0.5737437701661348,buy
447,2013-01-31,0.6186123181248107,0.58271747975787,buy
448,2013-02-01,0.6406972541542046,0.594313434637137,buy
449,2013-02-04,0.6156719971676381,0.5985851471432373,buy
450,2013-02-05,0.6166113511957079,0.6021903879537315,buy
451,2013-02-06,0.6200831581696633,0.6057689419969179,buy
452,2013-02-07,0.6157367601216848,0.6077625056218713,buy
453,2013-02-08,0.6156496754117953,0.6093399395798561,buy
454,2013-02-11,0.606842817773483,0.6088405152185815,sell
455,2013-02-12,0.6027888090190672,0.6076301739786787,sell
456,2013-02-13,0.599634524449904,0.6060310440729237,sell
457,2013-02-14,0.6012388547900471,0.6050726062163485,sell
458,2013-02-15,0.6094270307314531,0.6059434911193695,buy
459,2013-02-19,0.6284200038000947,0.6104387936555146,buy
460,2013-02-20,0.6005364328103084,0.6084583214864734,sell
461,2013-02-21,0.5511753851492855,0.5970017342190358,sell
462,2013-02-22,0.5401006401436206,0.5856215154039528,sell
463,2013-02-25,0.46440058661178796,0.5613773296455199,sell
464,2013-02-26,0.4227678513121873,0.5336554339788534,sell
465,2013-02-27,0.426102706860668,0.5121448885552163,sell
466,2013-02-28,0.41983942313490275,0.49368379547115365,sell
467,2013-03-01,0.4193348054011494,0.47881399745715286,sell
468,2013-03-04,0.4365555214864827,0.47036230226301884,sell
469,2013-03-05,0.47205995109779764,0.4707018320299746,buy
470,2013-03-06,0.49564596773512193,0.4756906591710041,buy
471,2013-03-07,0.5113480880755148,0.4828221449519063,buy
472,2013-03-08,0.5350494677666191,0.4932676095148488,buy
473,2013-03-11,0.5676187982121235,0.5081378472543038,buy
474,2013-03-12,0.5837969679530914,0.5232696713940613,buy
475,2013-03-13,0.5995816667860083,0.5385320704724508,buy
476,2013-03-14,0.6275096597252414,0.556327588323009,buy
477,2013-03-15,0.6350228339163237,0.572066637441672,buy
478,2013-03-18,0.6151962330896907,0.5806925565712757,buy
479,2013-03-19,0.5978493403849257,0.5841239133340057,buy
480,2013-03-20,0.6068903573763365,0.5886772021424719,buy
481,2013-03-21,0.581654761620257,0.5872727140380289,sell
482,2013-03-22,0.5771930957506797,0.5852567903805591,sell
483,2013-03-25,0.5573046929754994,0.5796663708995472,sell
484,2013-03-26,0.5682807689500606,0.57738925050965,sell
485,2013-03-27,0.5640532513519503,0.5747220506781101,sell
486,2013-03-28,0.5808711674533598,0.5759518740331601,buy
487,2013-04-01,0.5701077793581533,0.5747830550981587,sell
488,2013-04-02,0.5632606512396663,0.5724785743264603,sell
489,2013-04-03,0.5116404251121836,0.560310944483605,sell
490,2013-04-04,0.4919233817073021,0.5466334319283443,sell
491,2013-04-05,0.4599014779966666,0.5292870411420089,sell
492,2013-04-08,0.45612977615208194,0.5146555881440236,sell
493,2013-04-09,0.45317210101755023,0.502358890718729,sell
494,2013-04-10,0.4884144805090358,0.49957000867679036,sell
495,2013-04-11,0.5254708772789769,0.5047501823972277,buy
496,2013-04-12,0.5415872523459768,0.5121175963869775,buy
497,2013-04-15,0.45508930308064066,0.5007119377257102,sell
498,2013-04-16,0.4416009869177344,0.4888897475641151,sell
499,2013-04-17,0.38385430062552217,0.4678826581763965,sell
500,2013-04-18,0.32615347318982657,0.43953682117908255,sell
501,2013-04-19,0.3164888966532686,0.4149272362739198,sell
502,2013-04-22,0.31859045665375163,0.3956598803498862,sell
503,2013-04-23,0.35066732557648095,0.3866613693952051,sell
504,2013-04-24,0.370072280930259,0.3833435517022159,sell
505,2013-04-25,0.3943369568142714,0.38554223272462707,buy
506,2013-04-26,0.39730544891225605,0.3878948759621529,buy
507,2013-04-29,0.41646731938013914,0.39360936464575014,buy
508,2013-04-30,0.42615654111706647,0.4001187999400134,buy
509,2013-05-01,0.3971372652025664,0.39952249299252407,sell
510,2013-05-02,0.4068253725331985,0.400983068900659,buy
511,2013-05-03,0.455967807508074,0.411980016622142,buy
512,2013-05-06,0.4811914289812407,0.4258222990939618,buy
513,2013-05-07,0.5260690817360256,0.4458716556223746,buy
514,2013-05-08,0.5621620803447911,0.4691297405668579,buy
515,2013-05-09,0.5701770762886795,0.48933920771122225,buy
516,2013-05-10,0.5820842772639097,0.5078882216217597,buy
517,2013-05-13,0.5818925833173481,0.5226890939608775,buy
518,2013-05-14,0.6218766344335265,0.5425266020554073,buy
519,2013-05-15,0.6715197498061087,0.5683252316055476,buy
520,2013-05-16,0.6790905092537614,0.5904782871351903,buy
521,2013-05-17,0.7142328808248237,0.615229205873117,buy
522,2013-05-20,0.7336266718753706,0.6389086990735677,buy
523,2013-05-21,0.7502756118093572,0.6611820816207257,buy
524,2013-05-22,0.7126233806128823,0.6714703414191571,buy
525,2013-05-23,0.6547949386559822,0.6681352608665221,sell
526,2013-05-24,0.5945199884612293,0.6534122063854636,sell
527,2013-05-28,0.5555329081672582,0.6338363467418225,sell
528,2013-05-29,0.4655390319162649,0.6001768837767111,sell
529,2013-05-30,0.3960765943021727,0.5593568258818034,sell
530,2013-05-31,0.28171592893928477,0.5038286464932996,sell
531,2013-06-03,0.20276265944107763,0.4436154490828552,sell
532,2013-06-04,0.12647073912199858,0.3801865070906839,sell
533,2013-06-05,0.010984178933206579,0.3063460414591885,sell
534,2013-06-06,-0.047866336881199345,0.23550356579111092,sell
535,2013-06-07,-0.052438437972021745,0.1779151650384844,sell
536,2013-06-10,-0.05253480799807164,0.13182517043117317,sell
537,2013-06-11,-0.07914722877625024,0.08963069058968849,sell
538,2013-06-12,-0.12969436813552448,0.0457656788446459,sell
539,2013-06-13,-0.11239338638887375,0.014133865797941972,sell
540,2013-06-14,-0.10621881674268963,-0.009936670710184349,sell
541,2013-06-17,-0.07418965387170573,-0.022787267342488628,sell
542,2013-06-18,-0.021691778905839953,-0.02256816965515889,buy
543,2013-06-19,-0.04670914734315801,-0.027396365192758714,sell
544,2013-06-20,-0.17374250045655515,-0.056665592245518,sell
545,2013-06-21,-0.24996429687210764,-0.09532533317083594,sell
546,2013-06-24,-0.34227771288114184,-0.1447158091128971,sell
547,2013-06-25,-0.3740962118856146,-0.19059188966744062,sell
548,2013-06-26,-0.35234690079558817,-0.22294289189307015,sell
549,2013-06-27,-0.3028205922891658,-0.2389184319722893,sell
550,2013-06-28,-0.2890378826720479,-0.24894232211224102,sell
551,2013-07-01,-0.2447313127974553,-0.24810012024928388,buy
552,2013-07-02,-0.2171073153490255,-0.2419015592692322,buy
553,2013-07-03,-0.19357164996455367,-0.23223557740829653,buy
554,2013-07-05,-0.1386438426241341,-0.21351723045146404,buy
555,2013-07-08,-0.06904478593496322,-0.18462274154816388,buy
556,2013-07-09,0.022297138733016197,-0.14323876549192788,buy
557,2013-07-10,0.0999979636118482,-0.09459141967117266,buy
558,2013-07-11,0.21144739729441397,-0.033383656278055326,buy
559,2013-07-12,0.2998415017801861,0.03326137533359296,buy
560,2013-07-15,0.380786737162083,0.10276644769929097,buy
561,2013-07-16,0.41778666846362,0.16577049185215678,buy
562,2013-07-17,0.4536337500733296,0.22334314349639137,buy
563,2013-07-18,0.5021169689624188,0.2790979085895969,buy
564,2013-07-19,0.5506484828131875,0.33340802343431497,buy
565,2013-07-22,0.5858832942469618,0.3839030775968444,buy
566,2013-07-23,0.6085555540335008,0.4288335728841757,buy
567,2013-07-24,0.5851022886883044,0.46008731604500147,buy
568,2013-07-25,0.5815580248225771,0.4843814578005166,buy
569,2013-07-26,0.5756395670978236,0.502633079659978,buy
570,2013-07-29,0.5539848122341411,0.5129034261748107,buy
571,2013-07-30,0.5359345147149881,0.5175096438828461,buy
572,2013-07-31,0.5243994483903549,0.5188876047843479,buy
573,2013-08-01,0.5587751635829292,0.5268651165440642,buy
574,2013-08-02,0.5758549797003596,0.5366630891753233,buy
575,2013-08-05,0.5745382179421554,0.5442381149286898,buy
576,2013-08-06,0.5506899933472411,0.5455284906124,buy
577,2013-08-07,0.5106225294781623,0.5385472983855525,sell
578,2013-08-08,0.4832887566742414,0.5274955900432903,sell
579,2013-08-09,0.4557861398653458,0.5131537000077014,sell
