,date,macd,signal,buy/sell
1505,2017-04-13,0.2429448826120506,0.4286405291902813,sell
1506,2017-04-17,0.2464755512533685,0.39220753360289873,sell
1507,2017-04-18,0.2395464540908705,0.3616753177004931,sell
1508,2017-04-19,0.23368166129208134,0.3360765864188108,sell
1509,2017-04-20,0.29146187494839637,0.3271536441247279,sell
1510,2017-04-21,0.31657676106013355,0.3250382675118091,sell
1511,2017-04-24,0.4221673998760451,0.34446409398465627,buy
1512,2017-04-25,0.5666523117646847,0.38890173754066193,buy
1513,2017-04-26,0.6703350606041028,0.44518840215335015,buy
1514,2017-04-27,0.7798893256641577,0.5121285868555117,buy
1515,2017-04-28,0.8576010550227693,0.5812230804889632,buy
1516,2017-05-01,0.9515594135798153,0.6552903471071336,buy
1517,2017-05-02,1.0349894959105654,0.73123017686782,buy
1518,2017-05-03,1.0525990961573086,0.7955039607257177,buy
1519,2017-05-04,1.0681720476898136,0.850037578118537,buy
1520,2017-05-05,1.110282091660764,0.9020864808269825,buy
1521,2017-05-08,1.1359791213103705,0.9488650089236601,buy
1522,2017-05-09,1.156173760701293,0.9903267592791867,buy
1523,2017-05-10,1.1657046287809152,1.0254023331795326,buy
1524,2017-05-11,1.1507065277685626,1.0504631720973385,buy
1525,2017-05-12,1.1327282578621976,1.0669161892503103,buy
1526,2017-05-15,1.1508785879741907,1.0837086689950866,buy
1527,2017-05-16,1.1481571587240325,1.0965983669408756,buy
1528,2017-05-17,0.961549767595514,1.0695886470718035,sell
1529,2017-05-18,0.8587131131432102,1.027413540286085,sell
1530,2017-05-19,0.823448799115198,0.9866205920519076,sell
1531,2017-05-22,0.8491773026056251,0.9591319341626512,sell
1532,2017-05-23,0.8619528061931305,0.9396961085687472,sell
1533,2017-05-24,0.9019267245070637,0.9321422317564105,sell
1534,2017-05-25,0.9933590955608196,0.9443856045172924,buy
1535,2017-05-26,1.058265795122665,0.9671616426383669,buy
1536,2017-05-30,1.0955297783285687,0.9928352697764073,buy
1537,2017-05-31,1.1152994242029308,1.017328100661712,buy
1538,2017-06-01,1.1915325696987367,1.052168994469117,buy
1539,2017-06-02,1.2981262588128004,1.1013604473378538,buy
1540,2017-06-05,1.3591967186274445,1.152927701595772,buy
1541,2017-06-06,1.3517658618240915,1.1926953336414359,buy
1542,2017-06-07,1.3565531576199703,1.2254668984371428,buy
1543,2017-06-08,1.3402550445627242,1.2484245276622592,buy
1544,2017-06-09,1.2027965288557994,1.2392989279009672,sell
1545,2017-06-12,1.0507893309356007,1.201597008507894,sell
1546,2017-06-13,0.9839906717368905,1.1580757411536933,sell
1547,2017-06-14,0.9120242491502211,1.108865442752999,sell
1548,2017-06-15,0.8192347556135502,1.0509393053251093,sell
1549,2017-06-16,0.7280176779033241,0.9863549798407523,sell
