,date,macd,signal,buy/sell
0,2011-04-20,0.0,0.0,sell
1,2011-04-21,0.038538267130192594,0.007707653426038519,buy
2,2011-04-25,0.0606943544579579,0.018304993632422398,buy
3,2011-04-26,0.14249912261657016,0.04314381942925195,buy
4,2011-04-27,0.22451072154215268,0.0794171998518321,buy
5,2011-04-28,0.2623197707904126,0.1159977140395482,buy
6,2011-04-29,0.32369702192598737,0.15753757561683604,buy
7,2011-05-02,0.31326858028872095,0.18868377655121304,buy
8,2011-05-03,0.22824873667806145,0.19659676857658276,buy
9,2011-05-04,0.11506679199381153,0.18029077326002854,sell
10,2011-05-05,-0.0937977014821243,0.12547307831159799,sell
11,2011-05-06,-0.25256857266086996,0.0498647481171044,sell
12,2011-05-09,-0.3474858401508456,-0.029605369536485605,sell
13,2011-05-10,-0.4092075825050543,-0.10552581213019935,sell
14,2011-05-11,-0.548432017681904,-0.19410705324054028,sell
15,2011-05-12,-0.6550834454562775,-0.28630233168368774,sell
16,2011-05-13,-0.7410032738307706,-0.37724252011310433,sell
17,2011-05-16,-0.8342660773320603,-0.4686472315568956,sell
18,2011-05-17,-0.8885471850577886,-0.5526272222570743,sell
19,2011-05-18,-0.8483450805532726,-0.611770793916314,sell
20,2011-05-19,-0.7749718682652187,-0.6444110087860949,sell
21,2011-05-20,-0.7501432706959648,-0.6655574611680689,sell
22,2011-05-23,-0.7712725865255479,-0.6867004862395647,sell
23,2011-05-24,-0.745191294856653,-0.6983986479629823,sell
24,2011-05-25,-0.6796901432844322,-0.6946569470272723,buy
25,2011-05-26,-0.5971522385823889,-0.6751560053382957,buy
26,2011-05-27,-0.51257720454646,-0.6426402451799286,buy
27,2011-05-31,-0.39461806488316853,-0.5930358091205766,buy
28,2011-06-01,-0.37631401465851155,-0.5496914502281637,buy
29,2011-06-02,-0.3958968065079631,-0.5189325214841236,buy
30,2011-06-03,-0.41491821017145725,-0.49812965922159036,buy
31,2011-06-06,-0.473676330198991,-0.4932389934170705,buy
32,2011-06-07,-0.530145106216338,-0.5006202159769241,sell
33,2011-06-08,-0.5268569680325328,-0.5058675663880459,sell
34,2011-06-09,-0.49535028413379223,-0.5037641099371952,buy
35,2011-06-10,-0.5414461658092051,-0.5113005211115973,sell
36,2011-06-13,-0.6014124918882615,-0.5293229152669301,sell
37,2011-06-14,-0.5787655988234945,-0.539211451978243,sell
38,2011-06-15,-0.6483197980983917,-0.5610331212022728,sell
39,2011-06-16,-0.6648555633027229,-0.5817976096223628,sell
40,2011-06-17,-0.6811521359975146,-0.6016685148973933,sell
41,2011-06-20,-0.6484915633780091,-0.6110331245935164,sell
42,2011-06-21,-0.5685638928043915,-0.6025392782356915,buy
43,2011-06-22,-0.5404063379709569,-0.5901126901827447,buy
44,2011-06-23,-0.5875217836522992,-0.5895945088766557,buy
45,2011-06-24,-0.7083595728039,-0.6133475216621046,sell
46,2011-06-27,-0.732726892083889,-0.6372233957464615,sell
47,2011-06-28,-0.6501204429716125,-0.6398028051914917,sell
48,2011-06-29,-0.5441435169610216,-0.6206709475453976,buy
49,2011-06-30,-0.39322737624684123,-0.5751822332856864,buy
50,2011-07-01,-0.23611461337284112,-0.5073687093031174,buy
51,2011-07-05,-0.1327118387760038,-0.43243733519769467,buy
52,2011-07-06,-0.05182396430714675,-0.3563146610195851,buy
53,2011-07-07,0.05526691104683579,-0.27399834660630096,buy
54,2011-07-08,0.14181605386155383,-0.19083546651273,buy
55,2011-07-11,0.17962246616291822,-0.11674387997760036,buy
56,2011-07-12,0.20664814358752182,-0.05206547526457592,buy
57,2011-07-13,0.25767766399138026,0.009883152586615318,buy
58,2011-07-14,0.2816181291078337,0.064230147890859,buy
59,2011-07-15,0.33865348879435686,0.11911481607155858,buy
60,2011-07-18,0.3603756612080531,0.1673669850988575,buy
61,2011-07-19,0.42678497004216354,0.21925058208751871,buy
62,2011-07-20,0.45593860406602715,0.2665881864832204,buy
63,2011-07-21,0.5674779126371376,0.32676613171400387,buy
64,2011-07-22,0.6593159604955545,0.393276097470314,buy
65,2011-07-25,0.6882737647956034,0.45227563093537193,buy
66,2011-07-26,0.6921969818047344,0.5002599011092445,buy
67,2011-07-27,0.6295192017241149,0.5261117612322186,buy
68,2011-07-28,0.47224670177705974,0.5153387493411868,sell
69,2011-07-29,0.25248046892792786,0.46276709325853504,sell
70,2011-08-01,0.06704696129893506,0.38362306686661507,sell
71,2011-08-02,-0.17507597387458418,0.27188325871837526,sell
72,2011-08-03,-0.36932936918449855,0.1436407331378005,sell
73,2011-08-04,-0.7291220910759009,-0.030911831704939774,sell
74,2011-08-05,-0.9492042298578696,-0.21457031133552573,sell
75,2011-08-08,-1.3635683906554377,-0.44436992719950813,sell
76,2011-08-09,-1.5935181844295627,-0.674199578645519,sell
77,2011-08-10,-1.9280635669537318,-0.9249723763071616,sell
78,2011-08-11,-1.973125484003134,-1.134602997846356,sell
79,2011-08-12,-1.9628648346270055,-1.300255365202486,sell
80,2011-08-15,-1.8066199745120741,-1.4015282870644037,sell
81,2011-08-16,-1.707028468661136,-1.4626283233837503,sell
82,2011-08-17,-1.573280999362325,-1.4847588585794653,sell
83,2011-08-18,-1.6275037990280836,-1.5133078466691892,sell
84,2011-08-19,-1.714082586755275,-1.5534627946864066,sell
85,2011-08-22,-1.7415000692373184,-1.591070249596589,sell
86,2011-08-23,-1.5519072259890905,-1.5832376448750893,buy
87,2011-08-24,-1.3922748947275352,-1.5450450948455787,buy
88,2011-08-25,-1.3486028390160172,-1.5057566436796666,buy
